250,11495,bfs,519,False,4184,0.068668
250,18012,bfs,228,False,1856,0.037371
250,18012,bfs,286,False,2320,0.104844
250,18012,bfs,266,False,2160,0.139046
250,18012,bfs,232,False,1888,0.034926
250,18012,bfs,357,False,2888,0.254205
250,18012,bfs,205,False,1672,0.087256
250,18012,bfs,452,False,3648,0.148270
250,18012,bfs,226,False,1840,2.009095
250,18012,bfs,290,False,2352,0.081210
250,18012,bfs,360,False,2912,0.049937
250,18012,bfs,469,False,3784,0.239206
250,18012,bfs,153,False,1256,0.021576
250,18012,bfs,228,False,1856,0.044204
250,18012,bfs,150,False,1232,0.072843
250,18012,bfs,299,False,2424,0.037435
250,18012,bfs,262,False,2128,0.125193
250,18012,bfs,503,False,4056,0.153493
250,18012,bfs,388,False,3136,0.140831
250,18012,bfs,269,False,2184,0.122553
250,18012,bfs,483,False,3896,0.217875
250,18012,bfs,192,False,1568,0.044332
250,18012,bfs,478,False,3856,0.138495
250,18012,bfs,260,False,2112,0.050585
250,18012,bfs,154,False,1264,0.026166
250,18012,bfs,291,False,2360,0.037704
250,18012,bfs,21,False,200,0.003123
250,18012,bfs,474,False,3824,0.129286
250,18012,bfs,465,False,3752,0.393347
250,18012,bfs,293,False,2376,0.030843
250,18012,bfs,304,False,2464,0.042757
250,18012,bfs,232,False,1888,0.067592
250,18012,bfs,123,False,1016,0.070139
250,18012,bfs,368,False,2976,0.067785
250,18012,bfs,360,False,2912,0.163636
250,18012,bfs,398,False,3216,0.478927
250,18012,bfs,344,False,2784,0.085583
250,18012,bfs,511,False,4120,0.081170
250,18012,bfs,293,False,2376,0.240664
250,18012,bfs,362,False,2928,0.085658
250,18012,bfs,383,False,3096,0.121867
250,18012,bfs,397,False,3208,0.177950
250,18012,bfs,302,False,2448,0.043580
250,18012,bfs,335,False,2712,0.035123
250,18012,bfs,108,False,896,0.012697
250,18012,bfs,249,False,2024,0.031971
250,18012,bfs,320,False,2592,0.064084
250,18012,bfs,199,False,1624,0.027942
250,18012,bfs,412,False,3328,0.047056
250,18012,bfs,173,False,1416,0.138112
250,18012,bfs,384,False,3104,0.044876
250,27453,bfs,562,False,4528,0.350749
250,27453,bfs,286,False,2320,0.070590
250,27453,bfs,302,False,2448,0.124461
250,27453,bfs,235,False,1912,0.027238
250,27453,bfs,187,False,1528,0.089729
250,27453,bfs,143,False,1176,0.052652
250,27453,bfs,302,False,2448,0.043702
250,27453,bfs,383,False,3096,1.657162
250,27453,bfs,251,False,2040,0.026729
250,27453,bfs,122,False,1008,0.180013
250,27453,bfs,331,False,2680,0.317240
250,27453,bfs,343,False,2776,0.138374
250,27453,bfs,361,False,2920,0.081979
250,27453,bfs,242,False,1968,0.602406
250,27453,bfs,204,False,1664,0.037421
250,27453,bfs,324,False,2624,0.333645
250,27453,bfs,96,False,800,0.062145
250,27453,bfs,360,False,2912,0.042066
250,27453,bfs,342,False,2768,0.068275
250,27453,bfs,650,False,5232,0.653907
250,27453,bfs,409,False,3304,0.116603
250,27453,bfs,269,False,2184,0.157747
250,27453,bfs,150,False,1232,0.076719
250,27453,bfs,368,False,2976,0.111112
250,27453,bfs,522,False,4208,0.180916
250,27453,bfs,258,False,2096,0.067048
250,27453,bfs,273,False,2216,0.039749
250,27453,bfs,208,False,1696,0.086090
250,27453,bfs,278,False,2256,0.063803
250,27453,bfs,407,False,3288,0.043696
250,27453,bfs,259,False,2104,0.059126
250,27453,bfs,135,False,1112,0.145204
250,27453,bfs,414,False,3344,0.168786
250,27453,bfs,347,False,2808,0.106809
250,27453,bfs,120,False,992,0.131724
250,27453,bfs,311,False,2520,0.099049
250,27453,bfs,368,False,2976,0.090582
250,27453,bfs,420,False,3392,0.091716
250,27453,bfs,370,False,2992,0.051844
250,27453,bfs,206,False,1680,0.114175
250,27453,bfs,339,False,2744,0.067983
250,27453,bfs,327,False,2648,0.070118
250,27453,bfs,399,False,3224,0.059641
250,27453,bfs,189,False,1544,0.057358
250,27453,bfs,366,False,2960,0.858418
250,27453,bfs,91,False,760,0.148493
250,27453,bfs,196,False,1600,0.027983
250,27453,bfs,316,False,2560,0.058009
250,27453,bfs,228,False,1856,0.261562
250,27453,bfs,172,False,1408,0.209065
250,28337,bfs,299,False,2424,0.064896
250,28337,bfs,174,False,1424,0.027801
250,28337,bfs,256,False,2080,0.057966
250,28337,bfs,304,False,2464,0.038012
250,28337,bfs,358,False,2896,0.059242
250,28337,bfs,188,False,1536,0.076060
250,28337,bfs,248,False,2016,0.057201
250,28337,bfs,359,False,2904,0.068029
250,28337,bfs,501,False,4040,0.173449
250,28337,bfs,109,False,904,0.011765
250,28337,bfs,173,False,1416,0.029634
250,28337,bfs,160,False,1312,0.063801
250,28337,bfs,409,False,3304,0.087041
250,28337,bfs,79,False,664,0.015574
250,28337,bfs,294,False,2384,0.063490
250,28337,bfs,183,False,1496,0.019942
250,28337,bfs,251,False,2040,0.046710
250,28337,bfs,380,False,3072,0.063984
250,28337,bfs,187,False,1528,0.077442
250,28337,bfs,250,False,2032,0.026011
250,28337,bfs,160,False,1312,0.018635
250,28337,bfs,361,False,2920,0.075118
250,28337,bfs,294,False,2384,0.072598
250,28337,bfs,235,False,1912,0.031816
250,28337,bfs,216,False,1760,0.063425
250,28337,bfs,298,False,2416,0.087945
250,28337,bfs,421,False,3400,0.172586
250,28337,bfs,431,False,3480,0.067209
250,28337,bfs,104,False,864,0.047194
250,28337,bfs,186,False,1520,0.055243
250,28337,bfs,234,False,1904,0.042100
250,28337,bfs,254,False,2064,0.061907
250,28337,bfs,281,False,2280,0.058571
250,28337,bfs,316,False,2560,0.074289
250,28337,bfs,326,False,2640,0.088061
250,28337,bfs,366,False,2960,0.043075
250,28337,bfs,330,False,2672,0.047673
250,28337,bfs,290,False,2352,0.069087
250,28337,bfs,352,False,2848,0.072209
250,28337,bfs,215,False,1752,0.028038
250,28337,bfs,115,False,952,0.011638
250,28337,bfs,217,False,1768,0.052780
250,28337,bfs,218,False,1776,0.035247
250,28337,bfs,55,False,472,0.061582
250,28337,bfs,190,False,1552,0.055498
250,28337,bfs,337,False,2728,0.137697
250,28337,bfs,214,False,1744,0.060459
250,28337,bfs,244,False,1984,0.040473
250,28337,bfs,110,False,912,0.049163
250,28337,bfs,254,False,2064,0.028160
250,13662,bfs,151,False,1240,0.017444
250,13662,bfs,148,False,1216,0.016323
250,13662,bfs,305,False,2472,0.031534
250,13662,bfs,593,False,4776,0.100204
250,13662,bfs,416,False,3360,0.090164
250,13662,bfs,426,False,3440,0.074931
250,13662,bfs,262,False,2128,0.033684
250,13662,bfs,194,False,1584,0.090877
250,13662,bfs,177,False,1448,0.029905
250,13662,bfs,122,False,1008,0.012485
250,13662,bfs,525,False,4232,0.135735
250,13662,bfs,176,False,1440,0.023011
250,13662,bfs,474,False,3824,0.062586
250,13662,bfs,337,False,2728,0.081806
250,13662,bfs,195,False,1592,0.034328
250,13662,bfs,165,False,1352,0.020374
250,13662,bfs,482,False,3888,0.050550
250,13662,bfs,351,False,2840,0.054438
250,13662,bfs,266,False,2160,0.030540
250,13662,bfs,491,False,3960,0.246930
250,13662,bfs,270,False,2192,0.031488
250,13662,bfs,281,False,2280,0.062903
250,13662,bfs,74,False,624,0.010559
250,13662,bfs,554,False,4464,0.105900
250,13662,bfs,505,False,4072,0.072525
250,13662,bfs,318,False,2576,0.033049
250,13662,bfs,468,False,3776,0.107738
250,13662,bfs,411,False,3320,0.058098
250,13662,bfs,202,False,1648,0.032793
250,13662,bfs,206,False,1680,0.028445
250,13662,bfs,223,False,1816,0.077888
250,13662,bfs,243,False,1976,0.038309
250,13662,bfs,424,False,3424,0.064285
250,13662,bfs,221,False,1800,0.029674
250,13662,bfs,405,False,3272,0.044323
250,13662,bfs,343,False,2776,0.035905
250,13662,bfs,190,False,1552,0.022774
250,13662,bfs,222,False,1808,0.101447
250,13662,bfs,268,False,2176,0.029905
250,13662,bfs,356,False,2880,0.042173
250,13662,bfs,219,False,1784,0.030616
250,13662,bfs,366,False,2960,0.050518
250,13662,bfs,264,False,2144,0.033895
250,13662,bfs,180,False,1472,0.026230
250,13662,bfs,249,False,2024,0.108722
250,13662,bfs,358,False,2896,0.049530
250,13662,bfs,396,False,3200,0.055437
250,13662,bfs,292,False,2368,0.034512
250,13662,bfs,210,False,1712,0.037057
250,13662,bfs,98,False,816,0.010689
250,14518,bfs,339,False,2744,0.060892
250,14518,bfs,494,False,3984,0.104899
250,14518,bfs,237,False,1928,0.038660
250,14518,bfs,435,False,3512,0.053362
250,14518,bfs,449,False,3624,0.065431
250,14518,bfs,484,False,3904,0.060969
250,14518,bfs,280,False,2272,0.118888
250,14518,bfs,248,False,2016,0.027473
250,14518,bfs,325,False,2632,0.059635
250,14518,bfs,488,False,3936,0.086694
250,14518,bfs,259,False,2104,0.092130
250,14518,bfs,430,False,3472,0.129554
250,14518,bfs,69,False,584,0.014305
250,14518,bfs,233,False,1896,0.058739
250,14518,bfs,240,False,1952,0.028477
250,14518,bfs,230,False,1872,0.069335
250,14518,bfs,305,False,2472,0.100764
250,14518,bfs,172,False,1408,0.035993
250,14518,bfs,268,False,2176,0.038561
250,14518,bfs,308,False,2496,0.055435
250,14518,bfs,313,False,2536,0.058689
250,14518,bfs,106,False,880,0.015861
250,14518,bfs,566,False,4560,0.100393
250,14518,bfs,356,False,2880,0.063071
250,14518,bfs,342,False,2768,0.042140
250,14518,bfs,353,False,2856,0.040715
250,14518,bfs,493,False,3976,0.063195
250,14518,bfs,171,False,1400,0.024491
250,14518,bfs,375,False,3032,0.040880
250,14518,bfs,340,False,2752,0.098763
250,14518,bfs,87,False,728,0.060656
250,14518,bfs,256,False,2080,0.075926
250,14518,bfs,428,False,3456,0.094255
250,14518,bfs,425,False,3432,0.123983
250,14518,bfs,64,False,544,0.010349
250,14518,bfs,548,False,4416,0.081266
250,14518,bfs,121,False,1000,0.028972
250,14518,bfs,329,False,2664,0.038170
250,14518,bfs,268,False,2176,0.031878
250,14518,bfs,244,False,1984,0.075010
250,14518,bfs,568,False,4576,0.103071
250,14518,bfs,209,False,1704,0.026947
250,14518,bfs,374,False,3024,0.088229
250,14518,bfs,585,False,4712,0.109450
250,14518,bfs,467,False,3768,0.110900
250,14518,bfs,569,False,4584,0.127591
250,14518,bfs,491,False,3960,0.094442
250,14518,bfs,504,False,4064,0.135285
250,14518,bfs,410,False,3312,0.068913
250,14518,bfs,416,False,3360,0.054274
250,19249,bfs,175,False,1432,0.074641
250,19249,bfs,498,False,4016,0.223692
250,19249,bfs,352,False,2848,0.065866
250,19249,bfs,171,False,1400,0.033995
250,19249,bfs,237,False,1928,0.049546
250,19249,bfs,275,False,2232,0.063151
250,19249,bfs,469,False,3784,0.068390
250,19249,bfs,179,False,1464,0.077753
250,19249,bfs,415,False,3352,0.559116
250,19249,bfs,320,False,2592,0.097398
250,19249,bfs,131,False,1080,0.018696
250,19249,bfs,37,False,328,0.013366
250,19249,bfs,531,False,4280,0.099263
250,19249,bfs,545,False,4392,0.105458
250,19249,bfs,171,False,1400,0.074520
250,19249,bfs,439,False,3544,0.055795
250,19249,bfs,387,False,3128,0.071124
250,19249,bfs,115,False,952,0.033543
250,19249,bfs,264,False,2144,0.035810
250,19249,bfs,319,False,2584,0.040983
250,19249,bfs,249,False,2024,0.028814
250,19249,bfs,383,False,3096,0.071311
250,19249,bfs,295,False,2392,0.036443
250,19249,bfs,52,False,448,0.027089
250,19249,bfs,475,False,3832,0.093861
250,19249,bfs,226,False,1840,0.026152
250,19249,bfs,243,False,1976,0.048068
250,19249,bfs,193,False,1576,0.036001
250,19249,bfs,276,False,2240,0.127927
250,19249,bfs,349,False,2824,0.052430
250,19249,bfs,173,False,1416,0.034811
250,19249,bfs,172,False,1408,0.041038
250,19249,bfs,88,False,736,0.012116
250,19249,bfs,214,False,1744,0.021492
250,19249,bfs,479,False,3864,0.097832
250,19249,bfs,68,False,576,0.019008
250,19249,bfs,223,False,1816,0.051458
250,19249,bfs,315,False,2552,0.046833
250,19249,bfs,310,False,2512,0.045683
250,19249,bfs,397,False,3208,0.090714
250,19249,bfs,346,False,2800,0.169360
250,19249,bfs,270,False,2192,0.077343
250,19249,bfs,206,False,1680,0.031003
250,19249,bfs,218,False,1776,0.031959
250,19249,bfs,261,False,2120,0.029264
250,19249,bfs,385,False,3112,0.168837
250,19249,bfs,464,False,3744,0.083666
250,19249,bfs,418,False,3376,0.073962
250,19249,bfs,317,False,2568,0.036939
250,19249,bfs,180,False,1472,0.082029
250,8568,bfs,441,False,3560,0.134921
250,8568,bfs,276,False,2240,0.066079
250,8568,bfs,208,False,1696,0.023453
250,8568,bfs,275,False,2232,0.048806
250,8568,bfs,482,False,3888,0.056222
250,8568,bfs,321,False,2600,0.034357
250,8568,bfs,178,False,1456,0.019306
250,8568,bfs,81,False,680,0.008661
250,8568,bfs,598,False,4816,0.066525
250,8568,bfs,163,False,1336,0.044519
250,8568,bfs,380,False,3072,0.049590
250,8568,bfs,223,False,1816,0.049174
250,8568,bfs,533,False,4296,0.062233
250,8568,bfs,175,False,1432,0.020210
250,8568,bfs,440,False,3552,0.045338
250,8568,bfs,337,False,2728,0.070572
250,8568,bfs,194,False,1584,0.022030
250,8568,bfs,207,False,1688,0.033321
250,8568,bfs,263,False,2136,0.079194
250,8568,bfs,251,False,2040,0.028098
250,8568,bfs,455,False,3672,0.064969
250,8568,bfs,388,False,3136,0.055986
250,8568,bfs,64,False,544,0.006476
250,8568,bfs,206,False,1680,0.034964
250,8568,bfs,197,False,1608,0.025351
250,8568,bfs,172,False,1408,0.017571
250,8568,bfs,287,False,2328,0.033602
250,8568,bfs,552,False,4448,0.069138
250,8568,bfs,273,False,2216,0.031434
250,8568,bfs,279,False,2264,0.036882
250,8568,bfs,486,False,3920,0.080971
250,8568,bfs,435,False,3512,0.063353
250,8568,bfs,348,False,2816,0.044041
250,8568,bfs,393,False,3176,0.059887
250,8568,bfs,243,False,1976,0.036940
250,8568,bfs,169,False,1384,0.018702
250,8568,bfs,105,False,872,0.011691
250,8568,bfs,262,False,2128,0.026560
250,8568,bfs,555,False,4472,0.086019
250,8568,bfs,149,False,1224,0.016067
250,8568,bfs,564,False,4544,0.067945
250,8568,bfs,456,False,3680,0.051595
250,8568,bfs,482,False,3888,0.070521
250,8568,bfs,208,False,1696,0.021367
250,8568,bfs,71,False,600,0.010649
250,8568,bfs,465,False,3752,0.076080
250,8568,bfs,212,False,1728,0.035891
250,8568,bfs,199,False,1624,0.034026
250,8568,bfs,473,False,3816,0.054427
250,8568,bfs,461,False,3720,0.046515
250,25360,bfs,545,False,4392,0.107695
250,25360,bfs,257,False,2088,0.071377
250,25360,bfs,364,False,2944,0.054732
250,25360,bfs,291,False,2360,0.150969
250,25360,bfs,380,False,3072,0.047274
250,25360,bfs,107,False,888,0.024372
250,25360,bfs,194,False,1584,0.050162
250,25360,bfs,116,False,960,0.046300
250,25360,bfs,197,False,1608,0.031658
250,25360,bfs,116,False,960,0.263258
250,25360,bfs,217,False,1768,0.024352
250,25360,bfs,429,False,3464,0.048135
250,25360,bfs,245,False,1992,0.046355
250,25360,bfs,196,False,1600,0.069127
250,25360,bfs,137,False,1128,0.032296
250,25360,bfs,214,False,1744,0.024864
250,25360,bfs,113,False,936,0.024335
250,25360,bfs,169,False,1384,0.061029
250,25360,bfs,217,False,1768,0.026611
250,25360,bfs,253,False,2056,0.064435
250,25360,bfs,175,False,1432,0.029896
250,25360,bfs,195,False,1592,0.086935
250,25360,bfs,266,False,2160,0.099328
250,25360,bfs,165,False,1352,0.072916
250,25360,bfs,172,False,1408,0.090260
250,25360,bfs,46,False,400,0.035785
250,25360,bfs,453,False,3656,0.114120
250,25360,bfs,393,False,3176,0.072031
250,25360,bfs,94,False,784,0.051125
250,25360,bfs,60,False,512,0.058533
250,25360,bfs,322,False,2608,0.259482
250,25360,bfs,220,False,1792,0.033438
250,25360,bfs,299,False,2424,0.047331
250,25360,bfs,259,False,2104,0.027502
250,25360,bfs,366,False,2960,0.166093
250,25360,bfs,283,False,2296,0.029241
250,25360,bfs,163,False,1336,0.027620
250,25360,bfs,265,False,2152,0.179559
250,25360,bfs,295,False,2392,0.032937
250,25360,bfs,145,False,1192,0.043788
250,25360,bfs,161,False,1320,0.033699
250,25360,bfs,246,False,2000,0.037785
250,25360,bfs,381,False,3080,0.117073
250,25360,bfs,447,False,3608,0.050307
250,25360,bfs,321,False,2600,0.039359
250,25360,bfs,281,False,2280,0.038241
250,25360,bfs,279,False,2264,0.032966
250,25360,bfs,330,False,2672,0.071848
250,25360,bfs,150,False,1232,0.054865
250,25360,bfs,153,False,1256,0.030251
250,24694,bfs,111,False,920,0.040209
250,24694,bfs,381,False,3080,0.074481
250,24694,bfs,208,False,1696,0.071206
250,24694,bfs,337,False,2728,0.043799
250,24694,bfs,101,False,840,0.021365
250,24694,bfs,309,False,2504,0.052180
250,24694,bfs,39,False,344,0.027560
250,24694,bfs,467,False,3768,0.103833
250,24694,bfs,359,False,2904,0.053095
250,24694,bfs,265,False,2152,0.027626
250,24694,bfs,110,False,912,0.032995
250,24694,bfs,241,False,1960,0.065255
250,24694,bfs,513,False,4136,0.121183
250,24694,bfs,356,False,2880,0.072004
250,24694,bfs,398,False,3216,0.054324
250,24694,bfs,255,False,2072,0.039995
250,24694,bfs,156,False,1280,0.038061
250,24694,bfs,497,False,4008,0.143668
250,24694,bfs,220,False,1792,0.022124
250,24694,bfs,180,False,1472,0.029473
250,24694,bfs,299,False,2424,0.040182
250,24694,bfs,297,False,2408,0.066956
250,24694,bfs,385,False,3112,0.200756
250,24694,bfs,287,False,2328,0.043036
250,24694,bfs,304,False,2464,0.035371
250,24694,bfs,156,False,1280,0.022823
250,24694,bfs,162,False,1328,0.050386
250,24694,bfs,445,False,3592,0.118387
250,24694,bfs,211,False,1720,0.026924
250,24694,bfs,155,False,1272,0.020778
250,24694,bfs,263,False,2136,0.051963
250,24694,bfs,102,False,848,0.018869
250,24694,bfs,182,False,1488,0.036386
250,24694,bfs,584,False,4704,0.095351
250,24694,bfs,454,False,3664,0.090926
250,24694,bfs,155,False,1272,0.037617
250,24694,bfs,193,False,1576,0.044778
250,24694,bfs,258,False,2096,0.028866
250,24694,bfs,163,False,1336,0.034545
250,24694,bfs,213,False,1736,0.044608
250,24694,bfs,255,False,2072,0.086880
250,24694,bfs,157,False,1288,0.016544
250,24694,bfs,223,False,1816,0.050502
250,24694,bfs,510,False,4112,0.095142
250,24694,bfs,458,False,3696,0.094476
250,24694,bfs,453,False,3656,0.046562
250,24694,bfs,215,False,1752,0.042915
250,24694,bfs,114,False,944,0.013948
250,24694,bfs,191,False,1560,0.072717
250,24694,bfs,266,False,2160,0.034578
250,5464,bfs,412,False,3328,0.041658
250,5464,bfs,394,False,3184,0.047812
250,5464,bfs,92,False,768,0.010661
250,5464,bfs,220,False,1792,0.022183
250,5464,bfs,366,False,2960,0.103720
250,5464,bfs,556,False,4480,0.087487
250,5464,bfs,378,False,3056,0.042382
250,5464,bfs,263,False,2136,0.032503
250,5464,bfs,622,False,5008,0.068265
250,5464,bfs,427,False,3448,0.052795
250,5464,bfs,304,False,2464,0.030501
250,5464,bfs,398,False,3216,0.041004
250,5464,bfs,246,False,2000,0.030463
250,5464,bfs,266,False,2160,0.031774
250,5464,bfs,491,False,3960,0.162765
250,5464,bfs,446,False,3600,0.065035
250,5464,bfs,381,False,3080,0.046851
250,5464,bfs,81,False,680,0.008669
250,5464,bfs,585,False,4712,0.059764
250,5464,bfs,119,False,984,0.045452
250,5464,bfs,215,False,1752,0.026809
250,5464,bfs,147,False,1208,0.017116
250,5464,bfs,504,False,4064,0.065077
250,5464,bfs,194,False,1584,0.032575
250,5464,bfs,292,False,2368,0.039212
250,5464,bfs,172,False,1408,0.048318
250,5464,bfs,193,False,1576,0.034466
250,5464,bfs,454,False,3664,0.056957
250,5464,bfs,295,False,2392,0.035745
250,5464,bfs,550,False,4432,0.077310
250,5464,bfs,216,False,1760,0.022788
250,5464,bfs,354,False,2864,0.037465
250,5464,bfs,360,False,2912,0.078275
250,5464,bfs,244,False,1984,0.024579
250,5464,bfs,320,False,2592,0.042390
250,5464,bfs,404,False,3264,0.059906
250,5464,bfs,238,False,1936,0.030264
250,5464,bfs,244,False,1984,0.025388
250,5464,bfs,239,False,1944,0.037427
250,5464,bfs,361,False,2920,0.069212
250,5464,bfs,285,False,2312,0.028988
250,5464,bfs,161,False,1320,0.016462
250,5464,bfs,426,False,3440,0.045248
250,5464,bfs,438,False,3536,0.047141
250,5464,bfs,370,False,2992,0.100026
250,5464,bfs,177,False,1448,0.135968
250,5464,bfs,418,False,3376,0.041931
250,5464,bfs,292,False,2368,0.032608
250,5464,bfs,322,False,2608,0.032577
250,5464,bfs,258,False,2096,0.030886
250,2663,bfs,700,False,5632,0.082718
250,2663,bfs,238,False,1936,0.027115
250,2663,bfs,357,False,2888,0.038252
250,2663,bfs,387,False,3128,0.041165
250,2663,bfs,343,False,2776,0.035904
250,2663,bfs,369,False,2984,0.037039
250,2663,bfs,362,False,2928,0.039351
250,2663,bfs,557,False,4488,0.066746
250,2663,bfs,319,False,2584,0.032534
250,2663,bfs,269,False,2184,0.043442
250,2663,bfs,239,False,1944,0.024223
250,2663,bfs,374,False,3024,0.040256
250,2663,bfs,289,False,2344,0.031701
250,2663,bfs,384,False,3104,0.050820
250,2663,bfs,180,False,1472,0.021233
250,2663,bfs,211,False,1720,0.021166
250,2663,bfs,622,False,5008,0.085089
250,2663,bfs,486,False,3920,0.056108
250,2663,bfs,316,False,2560,0.032183
250,2663,bfs,596,False,4800,0.063460
250,2663,bfs,222,False,1808,0.023290
250,2663,bfs,268,False,2176,0.032796
250,2663,bfs,321,False,2600,0.038876
250,2663,bfs,477,False,3848,0.050133
250,2663,bfs,227,False,1848,0.024393
250,2663,bfs,315,False,2552,0.033542
250,2663,bfs,557,False,4488,0.069272
250,2663,bfs,359,False,2904,0.037098
250,2663,bfs,457,False,3688,0.046044
250,2663,bfs,247,False,2008,0.025546
250,2663,bfs,281,False,2280,0.031263
250,2663,bfs,643,False,5176,0.068771
250,2663,bfs,310,False,2512,0.032120
250,2663,bfs,379,False,3064,0.039182
250,2663,bfs,332,False,2688,0.034572
250,2663,bfs,398,False,3216,0.041255
250,2663,bfs,198,False,1616,0.020220
250,2663,bfs,379,False,3064,0.042509
250,2663,bfs,353,False,2856,0.036245
250,2663,bfs,208,False,1696,0.021483
250,2663,bfs,305,False,2472,0.037713
250,2663,bfs,119,False,984,0.012555
250,2663,bfs,391,False,3160,0.040367
250,2663,bfs,481,False,3880,0.048752
250,2663,bfs,273,False,2216,0.030168
250,2663,bfs,371,False,3000,0.042920
250,2663,bfs,416,False,3360,0.065983
250,2663,bfs,395,False,3192,0.040868
250,2663,bfs,360,False,2912,0.038788
250,2663,bfs,405,False,3272,0.049492
250,19292,bfs,30,False,272,0.018662
250,19292,bfs,227,False,1848,0.034433
250,19292,bfs,326,False,2640,0.056607
250,19292,bfs,370,False,2992,0.040362
250,19292,bfs,365,False,2952,0.055284
250,19292,bfs,336,False,2720,0.064074
250,19292,bfs,171,False,1400,0.038544
250,19292,bfs,233,False,1896,0.029404
250,19292,bfs,317,False,2568,0.036629
250,19292,bfs,519,False,4184,0.151009
250,19292,bfs,149,False,1224,0.029390
250,19292,bfs,247,False,2008,0.039376
250,19292,bfs,215,False,1752,0.046846
250,19292,bfs,465,False,3752,0.084993
250,19292,bfs,485,False,3912,0.059553
250,19292,bfs,189,False,1544,0.044051
250,19292,bfs,472,False,3808,0.113150
250,19292,bfs,233,False,1896,0.048842
250,19292,bfs,258,False,2096,0.027771
250,19292,bfs,184,False,1504,0.051134
250,19292,bfs,246,False,2000,0.061266
250,19292,bfs,244,False,1984,0.030484
250,19292,bfs,310,False,2512,0.063489
250,19292,bfs,132,False,1088,0.014662
250,19292,bfs,338,False,2736,0.046917
250,19292,bfs,247,False,2008,0.032597
250,19292,bfs,254,False,2064,0.039453
250,19292,bfs,156,False,1280,0.050274
250,19292,bfs,268,False,2176,0.033573
250,19292,bfs,157,False,1288,0.037942
250,19292,bfs,194,False,1584,0.041956
250,19292,bfs,349,False,2824,0.103024
250,19292,bfs,218,False,1776,0.030233
250,19292,bfs,316,False,2560,0.062502
250,19292,bfs,149,False,1224,0.030051
250,19292,bfs,471,False,3800,0.068851
250,19292,bfs,620,False,4992,0.120908
250,19292,bfs,375,False,3032,0.094339
250,19292,bfs,586,False,4720,0.200130
250,19292,bfs,203,False,1656,0.043705
250,19292,bfs,434,False,3504,0.044486
250,19292,bfs,450,False,3632,0.083713
250,19292,bfs,169,False,1384,0.021300
250,19292,bfs,116,False,960,0.012573
250,19292,bfs,329,False,2664,0.033393
250,19292,bfs,426,False,3440,0.211219
250,19292,bfs,392,False,3168,0.060828
250,19292,bfs,76,False,640,0.013505
250,19292,bfs,376,False,3040,0.042103
250,19292,bfs,353,False,2856,0.094977
250,29264,bfs,244,False,1984,0.031757
250,29264,bfs,147,False,1208,0.021877
250,29264,bfs,328,False,2656,0.037784
250,29264,bfs,308,False,2496,0.066771
250,29264,bfs,247,False,2008,0.053457
250,29264,bfs,190,False,1552,0.036076
250,29264,bfs,356,False,2880,0.066273
250,29264,bfs,245,False,1992,0.030211
250,29264,bfs,102,False,848,0.033383
250,29264,bfs,172,False,1408,0.053873
250,29264,bfs,357,False,2888,0.062615
250,29264,bfs,484,False,3904,0.059332
250,29264,bfs,342,False,2768,0.044588
250,29264,bfs,292,False,2368,0.030240
250,29264,bfs,265,False,2152,0.081347
250,29264,bfs,185,False,1512,0.051240
250,29264,bfs,393,False,3176,0.107519
250,29264,bfs,331,False,2680,0.033300
