250,27744,randomwalk,40554,False,32,4.055854
250,27744,randomwalk,29425,False,32,2.942848
250,27744,randomwalk,41016,False,32,4.102050
250,27744,randomwalk,28306,False,32,2.830926
250,27744,randomwalk,27329,False,32,2.733199
250,27744,randomwalk,45509,False,32,4.551629
250,27744,randomwalk,23327,False,32,2.332967
250,27744,randomwalk,28803,False,32,2.880627
250,27744,randomwalk,47281,False,32,4.728619
250,2310,randomwalk,46717,False,32,4.672210
250,2310,randomwalk,33246,False,32,3.324953
250,2310,randomwalk,16830,False,32,1.683184
250,2310,randomwalk,35020,False,32,3.502406
250,2310,randomwalk,32667,False,32,3.267043
250,2310,randomwalk,30844,False,32,3.084755
250,2310,randomwalk,33195,False,32,3.319847
250,2310,randomwalk,54786,False,32,5.479184
250,2310,randomwalk,36020,False,32,3.602390
250,2310,randomwalk,30009,False,32,3.001231
250,2310,randomwalk,50325,False,32,5.033153
250,2310,randomwalk,33391,False,32,3.339580
250,2310,randomwalk,24602,False,32,2.460542
250,2310,randomwalk,63709,False,32,6.371620
250,2310,randomwalk,39627,False,32,3.963120
250,2310,randomwalk,36944,False,32,3.694796
250,2310,randomwalk,23672,False,32,2.367454
250,2310,randomwalk,44851,False,32,4.485707
250,2310,randomwalk,34232,False,32,3.423683
250,2310,randomwalk,24836,False,32,2.483950
250,2310,randomwalk,18395,False,32,1.839762
250,2310,randomwalk,24735,False,32,2.473816
250,2310,randomwalk,40589,False,32,4.059340
250,2310,randomwalk,24730,False,32,2.473285
250,2310,randomwalk,35962,False,32,3.596589
250,2310,randomwalk,50279,False,32,5.028450
250,2310,randomwalk,28514,False,32,2.851708
250,2310,randomwalk,23523,False,32,2.352576
250,2310,randomwalk,79202,False,32,7.921050
250,2310,randomwalk,54487,False,32,5.449275
250,2310,randomwalk,27753,False,32,2.775620
250,2310,randomwalk,33956,False,32,3.396017
250,2310,randomwalk,51880,False,32,5.188758
250,2310,randomwalk,27057,False,32,2.706104
250,2310,randomwalk,12254,False,32,1.225571
250,2310,randomwalk,54286,False,32,5.429362
250,2310,randomwalk,44071,False,32,4.407616
250,2310,randomwalk,32486,False,32,3.248952
250,2310,randomwalk,41708,False,32,4.171274
250,2310,randomwalk,29785,False,32,2.978833
250,2310,randomwalk,62673,False,32,6.268169
250,2310,randomwalk,11043,False,32,1.104485
250,2310,randomwalk,41547,False,32,4.155217
250,2310,randomwalk,35608,False,32,3.561223
250,2310,randomwalk,13531,False,32,1.353248
250,2310,randomwalk,21459,False,32,2.146133
250,2310,randomwalk,42020,False,32,4.202474
250,2310,randomwalk,39810,False,32,3.981425
250,2310,randomwalk,34239,False,32,3.424321
250,2310,randomwalk,15667,False,32,1.566871
250,11223,randomwalk,20192,False,32,2.019424
250,11223,randomwalk,14986,False,32,1.498793
250,11223,randomwalk,27972,False,32,2.797544
250,11223,randomwalk,35454,False,32,3.545847
250,11223,randomwalk,21249,False,32,2.125162
250,11223,randomwalk,34252,False,32,3.425579
250,11223,randomwalk,40457,False,32,4.046230
250,11223,randomwalk,28492,False,32,2.849520
250,11223,randomwalk,42695,False,32,4.270085
250,11223,randomwalk,18806,False,32,1.880909
250,11223,randomwalk,34666,False,32,3.467028
250,11223,randomwalk,31730,False,32,3.173434
250,11223,randomwalk,22045,False,32,2.204741
250,11223,randomwalk,28820,False,32,2.882308
250,11223,randomwalk,28486,False,32,2.848941
250,11223,randomwalk,15577,False,32,1.557867
250,11223,randomwalk,37553,False,32,3.755814
250,11223,randomwalk,16969,False,32,1.697102
250,11223,randomwalk,39726,False,32,3.973051
250,11223,randomwalk,17909,False,32,1.791105
250,11223,randomwalk,45027,False,32,4.503180
250,11223,randomwalk,26994,False,32,2.699777
250,11223,randomwalk,34900,False,32,3.490484
250,11223,randomwalk,22043,False,32,2.204638
250,11223,randomwalk,28821,False,32,2.882474
250,11223,randomwalk,22928,False,32,2.293087
250,11223,randomwalk,23676,False,32,2.367895
250,11223,randomwalk,25742,False,32,2.574500
250,11223,randomwalk,17147,False,32,1.714890
250,11223,randomwalk,37194,False,32,3.719810
250,11223,randomwalk,25612,False,32,2.561558
250,11223,randomwalk,28048,False,32,2.805142
250,11223,randomwalk,28409,False,32,2.841236
250,11223,randomwalk,18057,False,32,1.805896
250,11223,randomwalk,32289,False,32,3.229257
250,11223,randomwalk,19142,False,32,1.914437
250,11223,randomwalk,23416,False,32,2.341858
250,11223,randomwalk,22002,False,32,2.200463
250,11223,randomwalk,43824,False,32,4.382926
250,11223,randomwalk,32837,False,32,3.284168
250,11223,randomwalk,12093,False,32,1.209434
250,11223,randomwalk,24736,False,32,2.473868
250,11223,randomwalk,35749,False,32,3.575328
250,11223,randomwalk,57256,False,32,5.726242
250,11223,randomwalk,14622,False,32,1.462369
250,11223,randomwalk,22756,False,32,2.275882
250,11223,randomwalk,17824,False,32,1.782609
250,11223,randomwalk,43874,False,32,4.387933
250,11223,randomwalk,32463,False,32,3.246708
250,11223,randomwalk,38820,False,32,3.882543
250,17578,randomwalk,28434,False,32,2.843740
250,17578,randomwalk,26914,False,32,2.691737
250,17578,randomwalk,38024,False,32,3.802830
250,17578,randomwalk,23676,False,32,2.367857
250,17578,randomwalk,33002,False,32,3.300550
250,17578,randomwalk,27576,False,32,2.757905
250,17578,randomwalk,22221,False,32,2.222504
250,17578,randomwalk,34839,False,32,3.484293
250,17578,randomwalk,23110,False,32,2.311324
250,17578,randomwalk,20804,False,32,2.080620
250,17578,randomwalk,23236,False,32,2.323866
250,17578,randomwalk,22648,False,32,2.265448
250,17578,randomwalk,36539,False,32,3.654318
250,17578,randomwalk,20775,False,32,2.077727
250,17578,randomwalk,20187,False,32,2.018942
250,17578,randomwalk,35645,False,32,3.565057
250,17578,randomwalk,28013,False,32,2.801665
250,17578,randomwalk,17797,False,32,1.779914
250,17578,randomwalk,41804,False,32,4.180855
250,17578,randomwalk,30513,False,32,3.051746
250,17578,randomwalk,31946,False,32,3.194978
250,17578,randomwalk,41954,False,32,4.195894
250,17578,randomwalk,21247,False,32,2.124925
250,17578,randomwalk,19992,False,32,1.999494
250,17578,randomwalk,20717,False,32,2.071972
250,17578,randomwalk,53357,False,32,5.336340
250,17578,randomwalk,48122,False,32,4.812777
250,17578,randomwalk,36836,False,32,3.684060
250,17578,randomwalk,31305,False,32,3.130931
250,17578,randomwalk,24431,False,32,2.443414
250,17578,randomwalk,33987,False,32,3.399338
250,17578,randomwalk,41646,False,32,4.165095
250,17578,randomwalk,23959,False,32,2.396197
250,17578,randomwalk,26756,False,32,2.675968
250,17578,randomwalk,29828,False,32,2.983354
250,17578,randomwalk,36637,False,32,3.664194
250,17578,randomwalk,22088,False,32,2.209086
250,17578,randomwalk,19572,False,32,1.957672
250,17578,randomwalk,18203,False,32,1.820572
250,17578,randomwalk,38239,False,32,3.824453
250,17578,randomwalk,31166,False,32,3.116959
250,17578,randomwalk,33363,False,32,3.336896
250,17578,randomwalk,36336,False,32,3.634243
250,17578,randomwalk,28637,False,32,2.864076
250,17578,randomwalk,23497,False,32,2.350176
250,17578,randomwalk,19750,False,32,1.975320
250,17578,randomwalk,18540,False,32,1.854215
250,17578,randomwalk,42828,False,32,4.283328
250,17578,randomwalk,23401,False,32,2.340398
250,17578,randomwalk,56637,False,32,5.664493
250,22595,randomwalk,28218,False,32,2.822165
250,22595,randomwalk,28887,False,32,2.889075
250,22595,randomwalk,37029,False,32,3.703312
250,22595,randomwalk,26410,False,32,2.641325
250,22595,randomwalk,24490,False,32,2.449288
250,22595,randomwalk,28707,False,32,2.871028
250,22595,randomwalk,32336,False,32,3.233951
250,22595,randomwalk,22106,False,32,2.210842
250,22595,randomwalk,30537,False,32,3.054108
250,22595,randomwalk,43944,False,32,4.394905
250,22595,randomwalk,28224,False,32,2.822739
250,22595,randomwalk,47871,False,32,4.787644
250,22595,randomwalk,22462,False,32,2.246449
250,22595,randomwalk,27089,False,32,2.709190
250,22595,randomwalk,35482,False,32,3.548605
250,22595,randomwalk,26509,False,32,2.651186
250,22595,randomwalk,25840,False,32,2.584324
250,22595,randomwalk,18436,False,32,1.843898
250,22595,randomwalk,49868,False,32,4.987407
250,22595,randomwalk,45912,False,32,4.591825
250,22595,randomwalk,20206,False,32,2.020855
250,22595,randomwalk,36664,False,32,3.666823
250,22595,randomwalk,25981,False,32,2.598412
250,22595,randomwalk,27933,False,32,2.793606
250,22595,randomwalk,24645,False,32,2.464827
250,22595,randomwalk,30081,False,32,3.008422
250,22595,randomwalk,31800,False,32,3.180439
250,22595,randomwalk,26583,False,32,2.658598
250,22595,randomwalk,25121,False,32,2.512470
250,22595,randomwalk,36632,False,32,3.663736
250,22595,randomwalk,46053,False,32,4.606017
250,22595,randomwalk,24281,False,32,2.428440
250,22595,randomwalk,14260,False,32,1.426162
250,22595,randomwalk,52665,False,32,5.267112
250,22595,randomwalk,47034,False,32,4.703904
250,22595,randomwalk,32252,False,32,3.225581
250,22595,randomwalk,40016,False,32,4.002032
250,22595,randomwalk,26976,False,32,2.697927
250,22595,randomwalk,26443,False,32,2.644588
250,22595,randomwalk,31041,False,32,3.104501
250,22595,randomwalk,25986,False,32,2.599012
250,22595,randomwalk,38062,False,32,3.806812
250,22595,randomwalk,30843,False,32,3.084738
250,22595,randomwalk,32517,False,32,3.252152
250,22595,randomwalk,28401,False,32,2.840412
250,22595,randomwalk,32205,False,32,3.220919
250,22595,randomwalk,31064,False,32,3.106743
250,22595,randomwalk,19359,False,32,1.936138
250,22595,randomwalk,39312,False,32,3.931635
250,22595,randomwalk,22374,False,32,2.237677
250,8016,randomwalk,24299,False,32,2.430177
250,8016,randomwalk,50418,False,32,5.042361
250,8016,randomwalk,14945,False,32,1.494664
250,8016,randomwalk,40595,False,32,4.060062
250,8016,randomwalk,28552,False,32,2.855513
250,8016,randomwalk,21090,False,32,2.109244
250,8016,randomwalk,22725,False,32,2.272744
250,8016,randomwalk,30539,False,32,3.054251
250,8016,randomwalk,12888,False,32,1.288940
250,8016,randomwalk,20076,False,32,2.007821
250,8016,randomwalk,35100,False,32,3.510388
250,8016,randomwalk,47672,False,32,4.767750
250,8016,randomwalk,30011,False,32,3.001433
250,8016,randomwalk,30583,False,32,3.058636
250,8016,randomwalk,20183,False,32,2.018514
250,8016,randomwalk,28246,False,32,2.824935
250,8016,randomwalk,36594,False,32,3.659795
250,8016,randomwalk,28259,False,32,2.826213
250,8016,randomwalk,46542,False,32,4.654713
250,8016,randomwalk,26036,False,32,2.603881
250,8016,randomwalk,15279,False,32,1.528069
250,8016,randomwalk,26567,False,32,2.656985
250,8016,randomwalk,33033,False,32,3.303736
250,8016,randomwalk,27423,False,32,2.742594
250,8016,randomwalk,17051,False,32,1.705289
250,8016,randomwalk,43641,False,32,4.364599
250,8016,randomwalk,41154,False,32,4.115862
250,8016,randomwalk,46456,False,32,4.646100
250,8016,randomwalk,29496,False,32,2.949927
250,8016,randomwalk,27267,False,32,2.726988
250,8016,randomwalk,30476,False,32,3.047926
250,8016,randomwalk,23744,False,32,2.374739
250,8016,randomwalk,50116,False,32,5.012224
250,8016,randomwalk,17160,False,32,1.716248
250,8016,randomwalk,26044,False,32,2.604740
250,8016,randomwalk,23790,False,32,2.379287
250,8016,randomwalk,39930,False,32,3.993447
250,8016,randomwalk,28735,False,32,2.873815
250,8016,randomwalk,25393,False,32,2.539577
250,8016,randomwalk,39586,False,32,3.959043
250,8016,randomwalk,26502,False,32,2.650493
250,8016,randomwalk,16739,False,32,1.674089
250,8016,randomwalk,36119,False,32,3.612298
250,8016,randomwalk,31428,False,32,3.143135
250,8016,randomwalk,27547,False,32,2.755023
250,8016,randomwalk,46282,False,32,4.628699
250,8016,randomwalk,39510,False,32,3.951443
250,8016,randomwalk,31885,False,32,3.188845
250,8016,randomwalk,30729,False,32,3.073346
250,8016,randomwalk,23542,False,32,2.354468
250,3022,randomwalk,23923,False,32,2.392621
250,3022,randomwalk,12508,False,32,1.250951
250,3022,randomwalk,33487,False,32,3.349085
250,3022,randomwalk,29262,False,32,2.926520
250,3022,randomwalk,47560,False,32,4.756539
250,3022,randomwalk,24393,False,32,2.439559
250,3022,randomwalk,35038,False,32,3.504189
250,3022,randomwalk,42518,False,32,4.252252
250,3022,randomwalk,25314,False,32,2.531703
250,3022,randomwalk,21352,False,32,2.135427
250,3022,randomwalk,43468,False,32,4.347287
250,3022,randomwalk,27699,False,32,2.770197
250,3022,randomwalk,27974,False,32,2.797694
250,3022,randomwalk,29024,False,32,2.902853
250,3022,randomwalk,16677,False,32,1.667943
250,3022,randomwalk,15200,False,32,1.520239
250,3022,randomwalk,16335,False,32,1.633716
250,3022,randomwalk,32407,False,32,3.241080
250,3022,randomwalk,52166,False,32,5.217184
250,3022,randomwalk,49675,False,32,4.968163
250,3022,randomwalk,18291,False,32,1.829362
250,3022,randomwalk,33318,False,32,3.332227
250,3022,randomwalk,35578,False,32,3.558182
250,3022,randomwalk,29832,False,32,2.983634
250,3022,randomwalk,39087,False,32,3.909263
250,3022,randomwalk,40431,False,32,4.043671
250,3022,randomwalk,38618,False,32,3.862287
250,3022,randomwalk,41886,False,32,4.189087
250,3022,randomwalk,16872,False,32,1.687444
250,3022,randomwalk,15118,False,32,1.511978
250,3022,randomwalk,45951,False,32,4.598908
250,3022,randomwalk,48334,False,32,4.834215
250,3022,randomwalk,27786,False,32,2.778984
250,3022,randomwalk,47268,False,32,4.727352
250,3022,randomwalk,25001,False,32,2.500385
250,3022,randomwalk,29793,False,32,2.991139
250,3022,randomwalk,36631,False,32,3.663583
250,3022,randomwalk,15937,False,32,1.594215
250,3022,randomwalk,26248,False,32,2.625108
250,3022,randomwalk,31486,False,32,3.148939
250,3022,randomwalk,31139,False,32,3.114273
250,3022,randomwalk,22035,False,32,2.203745
250,3022,randomwalk,16786,False,32,1.679219
250,3022,randomwalk,38955,False,32,3.896270
250,3022,randomwalk,30427,False,32,3.043188
250,3022,randomwalk,41952,False,32,4.195648
250,3022,randomwalk,30385,False,32,3.039086
250,3022,randomwalk,31985,False,32,3.198927
250,3022,randomwalk,51849,False,32,5.185619
250,3022,randomwalk,38979,False,32,3.898563
250,12874,randomwalk,40472,False,32,4.047753
250,12874,randomwalk,34876,False,32,3.491455
250,12874,randomwalk,37044,False,32,3.705393
250,12874,randomwalk,44559,False,32,4.456519
250,12874,randomwalk,13105,False,32,1.310717
250,12874,randomwalk,33597,False,32,3.360501
250,12874,randomwalk,21933,False,32,2.193634
250,12874,randomwalk,26551,False,32,2.655515
250,12874,randomwalk,36546,False,32,3.655027
250,12874,randomwalk,31503,False,32,3.150967
250,12874,randomwalk,37903,False,32,3.790853
250,12874,randomwalk,28382,False,32,2.838681
250,12874,randomwalk,34809,False,32,3.482308
250,12874,randomwalk,20642,False,32,2.065227
250,12874,randomwalk,25806,False,32,2.581870
250,12874,randomwalk,25218,False,32,2.522138
250,12874,randomwalk,21686,False,32,2.168883
250,12874,randomwalk,28937,False,32,2.894087
250,12874,randomwalk,23468,False,32,2.349202
250,12874,randomwalk,61335,False,32,6.134968
250,12874,randomwalk,26716,False,32,2.671900
250,12874,randomwalk,30145,False,32,3.014830
250,12874,randomwalk,18572,False,32,1.857408
250,12874,randomwalk,24558,False,32,2.456071
250,12874,randomwalk,22560,False,32,2.256246
250,12874,randomwalk,30184,False,32,3.018829
250,12874,randomwalk,43167,False,32,4.318093
250,12874,randomwalk,32551,False,32,3.255478
250,12874,randomwalk,17486,False,32,1.748797
250,12874,randomwalk,27227,False,32,2.723015
250,12874,randomwalk,17019,False,32,1.704275
250,12874,randomwalk,37417,False,32,3.744542
250,12874,randomwalk,26519,False,32,2.652668
250,12874,randomwalk,15328,False,32,1.533660
250,12874,randomwalk,35130,False,32,3.513676
250,12874,randomwalk,48206,False,32,4.823323
250,12874,randomwalk,50507,False,32,5.058471
250,12874,randomwalk,46912,False,32,4.692374
250,12874,randomwalk,16599,False,32,1.661795
250,12874,randomwalk,29373,False,32,2.938011
250,12874,randomwalk,46726,False,32,4.673266
250,12874,randomwalk,37311,False,32,3.731893
250,12874,randomwalk,29697,False,32,2.970246
250,12874,randomwalk,35651,False,32,3.565561
250,12874,randomwalk,36394,False,32,3.639925
250,12874,randomwalk,60194,False,32,6.020485
250,12874,randomwalk,38726,False,32,3.873131
250,12874,randomwalk,45638,False,32,4.564607
250,12874,randomwalk,36252,False,32,3.625639
250,12874,randomwalk,54856,False,32,5.486331
250,22897,randomwalk,30560,False,32,3.056395
250,22897,randomwalk,34228,False,32,3.423222
250,22897,randomwalk,35981,False,32,3.598521
250,22897,randomwalk,16016,False,32,1.601776
250,22897,randomwalk,32898,False,32,3.290183
250,22897,randomwalk,32110,False,32,3.211463
250,22897,randomwalk,26339,False,32,2.634330
250,22897,randomwalk,36416,False,32,3.642085
250,22897,randomwalk,26066,False,32,2.606925
250,22897,randomwalk,37701,False,32,3.770527
250,22897,randomwalk,30309,False,32,3.031278
250,22897,randomwalk,31280,False,32,3.128339
250,22897,randomwalk,40004,False,32,4.000855
250,22897,randomwalk,34810,False,32,3.481379
250,22897,randomwalk,27737,False,32,2.774091
250,22897,randomwalk,24227,False,32,2.422962
250,22897,randomwalk,21253,False,32,2.125548
250,22897,randomwalk,48038,False,32,4.804508
250,22897,randomwalk,42494,False,32,4.249987
250,22897,randomwalk,30626,False,32,3.062968
250,22897,randomwalk,32872,False,32,3.287569
250,22897,randomwalk,22353,False,32,2.235545
250,22897,randomwalk,38827,False,32,3.883263
250,22897,randomwalk,43436,False,32,4.344138
250,22897,randomwalk,13321,False,32,1.332254
250,22897,randomwalk,18254,False,32,1.825597
250,22897,randomwalk,26368,False,32,2.637181
250,22897,randomwalk,22253,False,32,2.225635
250,22897,randomwalk,35139,False,32,3.514305
250,22897,randomwalk,34032,False,32,3.403570
250,22897,randomwalk,31706,False,32,3.170940
250,22897,randomwalk,14261,False,32,1.426339
250,22897,randomwalk,26296,False,32,2.630021
250,22897,randomwalk,26483,False,32,2.648591
250,22897,randomwalk,36120,False,32,3.612394
250,22897,randomwalk,24975,False,32,2.497849
250,22897,randomwalk,20963,False,32,2.096654
250,22897,randomwalk,38431,False,32,3.843663
250,22897,randomwalk,21495,False,32,2.149779
250,22897,randomwalk,20603,False,32,2.060564
250,22897,randomwalk,34443,False,32,3.444679
250,22897,randomwalk,19950,False,32,1.995233
250,22897,randomwalk,29154,False,32,2.915745
250,22897,randomwalk,26257,False,32,2.625993
250,22897,randomwalk,32924,False,32,3.292785
250,22897,randomwalk,41656,False,32,4.166072
250,22897,randomwalk,42850,False,32,4.285714
250,22897,randomwalk,44452,False,32,4.445804
250,22897,randomwalk,15846,False,32,1.584779
250,22897,randomwalk,49608,False,32,4.961403
250,21184,randomwalk,23497,False,32,2.350080
250,21184,randomwalk,25140,False,32,2.514288
250,21184,randomwalk,31943,False,32,3.194773
250,21184,randomwalk,41403,False,32,4.140797
250,21184,randomwalk,35466,False,32,3.547149
250,21184,randomwalk,27565,False,32,2.756849
250,21184,randomwalk,17754,False,32,1.775607
250,21184,randomwalk,23387,False,32,2.339013
